mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
94	94	1493/4	1493/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2462								
94	94	747/2	747/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2463								
94	94	1495/4	1495/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2464								
94	94	374	374	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2465								
94	94	749/2	749/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2466								
94	94	375	375	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2467								
94	94	1503/4	1503/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2468								
94	94	372	372	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2469								
94	94	1489/4	1489/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2470								
94	94	745/2	745/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2471								
94	94	1491/4	1491/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2472								
94	94	373	373	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2473								
94	94	747/2	747/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2474								
94	94	374	374	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2475								
94	94	1497/4	1497/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2476								
94	94	749/2	749/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2477								
94	94	1499/4	1499/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2478								
94	94	375	375	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2479								
94	94	1501/4	1501/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2480								
94	94	751/2	751/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2481								
94	94	1503/4	1503/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2482								
95	95	376	376	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	2483								
95	95	1507/4	1507/4	0.0	3/16	3/16	Chord	2/2	1	2	0	grace32	1/32	1	2484								
95	95	1507/4	1507/4	0.125	3/16	3/16	Chord	2/2	1	2	1/32		1/32	1	2485								
95	95	3015/8	3015/8	0.125	7/32	7/32	Chord	2/2	1	2	1/32		1/32	1	2486								
95	95	377	377	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2487								
95	95	1511/4	1511/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2488								
95	95	378	378	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2489								
95	95	757/2	757/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2490								
95	95	379	379	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2491								
95	95	1519/4	1519/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2492								
95	95	376	376	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2493								
95	95	1505/4	1505/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2494								
95	95	753/2	753/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2495								
95	95	1507/4	1507/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2496								
95	95	377	377	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2497								
95	95	1509/4	1509/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2498								
95	95	755/2	755/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2499								
95	95	1511/4	1511/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2500								
95	95	378	378	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2501								
95	95	1513/4	1513/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2502								
95	95	757/2	757/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2503								
95	95	1515/4	1515/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2504								
95	95	379	379	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2505								
95	95	1517/4	1517/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2506								
95	95	759/2	759/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2507								
95	95	1519/4	1519/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2508								
96	96	380	380	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	2509								
96	96	1523/4	1523/4	0.125	3/16	3/16	Chord	2/2	1	2	1/32		1/32	1	2510								
96	96	3047/8	3047/8	0.125	7/32	7/32	Chord	2/2	1	2	1/32		1/32	1	2511								
96	96	381	381	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2512								
96	96	1527/4	1527/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2513								
96	96	382	382	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2514								
96	96	765/2	765/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2515								
96	96	383	383	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2516	ornamentMordent							
96	96	1535/4	1535/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2517								
96	96	380	380	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2518								
96	96	1521/4	1521/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2519								
96	96	761/2	761/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2520								
96	96	1523/4	1523/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2521								
96	96	381	381	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2522								
96	96	1525/4	1525/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2523								
96	96	763/2	763/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2524								
96	96	1527/4	1527/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2525								
96	96	382	382	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2526								
96	96	1529/4	1529/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2527								
96	96	765/2	765/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2528								
96	96	1531/4	1531/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2529								
96	96	383	383	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2530								
96	96	1533/4	1533/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2531								
96	96	767/2	767/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2532								
96	96	1535/4	1535/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2533								
97	97	384	384	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2534								
97	97	1537/4	1537/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2535								
97	97	769/2	769/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2536								
97	97	1539/4	1539/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2537								
97	97	385	385	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2538								
97	97	1541/4	1541/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2539								
97	97	771/2	771/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2540								
97	97	1543/4	1543/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2541								
97	97	386	386	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	2542								
97	97	1545/4	1545/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	2543								
97	97	773/2	773/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	2544								
97	97	1547/4	1547/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	2545								
97	97	387	387	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	2546								
97	97	1549/4	1549/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	2547								
97	97	775/2	775/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	2548								
97	97	1551/4	1551/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2549								
97	97	384	384	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2550								
97	97	769/2	769/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2551								
97	97	385	385	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	2552								
97	97	1543/4	1543/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2553								
97	97	386	386	0.75	1/2	1/2	Chord	2/2	2	1	3/16		1/8	3/2	2554								
97	97	1547/4	1547/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2555								
97	97	387	387	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	2556	ornamentShortTrill							
97	97	1551/4	1551/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2557								
98	98	388	388	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2558								
98	98	1553/4	1553/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2559								
98	98	777/2	777/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2560								
98	98	1555/4	1555/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2561								
98	98	389	389	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2562								
98	98	1557/4	1557/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2563								
98	98	779/2	779/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2564								
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2565								
98	98	390	390	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	2566								
98	98	1561/4	1561/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	2567								
98	98	781/2	781/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	2568								
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	2569								
98	98	391	391	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	2570								
98	98	1565/4	1565/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	2571								
98	98	783/2	783/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	2572								
98	98	1567/4	1567/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2573								
98	98	388	388	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2574								
98	98	777/2	777/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2575								
98	98	1555/4	1555/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2576								
98	98	389	389	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2577								
98	98	1557/4	1557/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2578								
98	98	779/2	779/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2579								
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2580								
98	98	390	390	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2581								
98	98	1561/4	1561/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2582								
98	98	781/2	781/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2583								
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2584								
98	98	391	391	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2585								
98	98	783/2	783/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2586								
99	99	394	394	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2587								
99	99	1577/4	1577/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2588								
99	99	789/2	789/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2589								
99	99	1579/4	1579/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2590								
99	99	395	395	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2591								
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2592								
99	99	791/2	791/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2593								
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2594								
99	99	392	392	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2595								
99	99	1569/4	1569/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2596								
99	99	785/2	785/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2597								
99	99	1571/4	1571/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2598								
99	99	393	393	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2599								
99	99	1573/4	1573/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2600								
99	99	787/2	787/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2601								
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2602								
99	99	392	392	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2603								
99	99	787/2	787/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2604								
99	99	394	394	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2605								
99	99	1577/4	1577/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2606								
99	99	789/2	789/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2607								
99	99	1579/4	1579/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2608								
99	99	395	395	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2609								
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2610								
99	99	791/2	791/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2611								
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2612								
100	100	398	398	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2613								
100	100	1593/4	1593/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2614								
100	100	797/2	797/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2615								
100	100	1595/4	1595/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2616								
100	100	396	396	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	2617	ornamentTurn							
100	100	1587/4	1587/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2618								
100	100	397	397	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2619	ornamentShortTrill							
100	100	1591/4	1591/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2620								
100	100	399	399	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	2621								
100	100	1597/4	1597/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	2622								
100	100	799/2	799/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	2623								
100	100	1599/4	1599/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2624								
100	100	396	396	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2625								
100	100	793/2	793/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2626								
100	100	397	397	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2627								
100	100	795/2	795/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2628								
100	100	398	398	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2629								
100	100	399	399	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	2630								
100	100	1599/4	1599/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2631								
101	101	400	400	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2632								
101	101	1601/4	1601/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2633								
101	101	801/2	801/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2634								
101	101	1603/4	1603/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2635								
101	101	401	401	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2636								
101	101	1605/4	1605/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2637								
101	101	803/2	803/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2638								
101	101	1607/4	1607/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2639								
101	101	402	402	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2640								
101	101	805/2	805/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2641								
101	101	403	403	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2642	ornamentMordent							
101	101	1615/4	1615/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2643								
101	101	400	400	0.75	0	0	Chord	2/2	2	1	3/16		1/8	3/2	2644								
101	101	1603/4	1603/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2645								
101	101	401	401	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	2646	ornamentShortTrill							
101	101	1607/4	1607/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2647								
101	101	402	402	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2648								
101	101	1609/4	1609/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2649								
101	101	805/2	805/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2650								
101	101	1611/4	1611/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2651								
101	101	403	403	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2652								
101	101	1613/4	1613/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2653								
101	101	807/2	807/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2654								
101	101	1615/4	1615/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2655								
102	102	404	404	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	2656								
102	102	1619/4	1619/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2657								
102	102	405	405	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2658	ornamentShortTrill							
102	102	1623/4	1623/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2659								
102	102	406	406	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	2660								
102	102	1625/4	1625/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	2661								
102	102	813/2	813/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	2662								
102	102	1627/4	1627/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	2663								
102	102	407	407	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	2664								
102	102	1629/4	1629/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	2665								
102	102	815/2	815/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	2666								
102	102	1631/4	1631/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2667								
102	102	404	404	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2668								
102	102	1617/4	1617/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2669								
102	102	809/2	809/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2670								
102	102	1619/4	1619/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2671								
102	102	405	405	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2672								
102	102	1621/4	1621/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2673								
102	102	811/2	811/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2674								
102	102	1623/4	1623/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2675								
102	102	406	406	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2676								
102	102	813/2	813/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2677								
102	102	407	407	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	2678								
102	102	1631/4	1631/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2679								
103	103	411	411	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	2680								
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2681								
103	103	408	408	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2682								
103	103	1633/4	1633/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2683								
103	103	817/2	817/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2684								
103	103	1635/4	1635/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2685								
103	103	409	409	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2686								
103	103	1637/4	1637/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2687								
103	103	819/2	819/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2688								
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2689								
103	103	410	410	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2690								
103	103	821/2	821/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2691								
103	103	411	411	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2692								
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2693								
103	103	408	408	0.75	0	0	Chord	2/2	2	1	3/16		1/8	3/2	2694								
103	103	1635/4	1635/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2695								
103	103	409	409	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	2696	ornamentShortTrill							
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2697								
103	103	410	410	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2698								
103	103	1641/4	1641/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2699								
103	103	821/2	821/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2700								
103	103	1643/4	1643/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2701								
103	103	411	411	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2702								
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2703								
103	103	823/2	823/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2704								
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2705								
104	104	412	412	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	2706								
104	104	1651/4	1651/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2707								
104	104	413	413	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	2708								
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2709								
104	104	414	414	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2710								
104	104	829/2	829/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2711								
104	104	415	415	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	2712								
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2713								
104	104	412	412	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	2714								
104	104	1651/4	1651/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2715								
104	104	413	413	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2716								
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2717								
104	104	414	414	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2718								
104	104	415	415	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2719								
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2720								
104	104	412	412	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2721								
104	104	1649/4	1649/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2722								
104	104	825/2	825/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2723								
104	104	1651/4	1651/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2724								
104	104	413	413	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2725								
104	104	1653/4	1653/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2726								
104	104	827/2	827/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2727								
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2728								
104	104	414	414	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2729								
104	104	1657/4	1657/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2730								
104	104	829/2	829/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2731								
104	104	1659/4	1659/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2732								
104	104	415	415	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2733								
104	104	1661/4	1661/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2734								
104	104	831/2	831/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2735								
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2736								
105	105	416	416	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	2737								
105	105	1667/4	1667/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2738								
105	105	417	417	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	2739								
105	105	1671/4	1671/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2740								
